1.60724 -0.0364344 -0.999336
1.60787 -0.0370623 -0.999313
1.6085 -0.0376902 -0.999289
1.60912 -0.038318 -0.999266
1.60975 -0.0389459 -0.999241
1.61038 -0.0395737 -0.999217
1.61101 -0.0402015 -0.999192
1.61164 -0.0408294 -0.999166
1.61227 -0.0414571 -0.99914
1.61289 -0.0420849 -0.999114
1.61352 -0.0427127 -0.999087
1.61415 -0.0433404 -0.99906
1.61478 -0.0439681 -0.999033
1.61541 -0.0445958 -0.999005
1.61604 -0.0452235 -0.998977
1.61666 -0.0458512 -0.998948
1.61729 -0.0464788 -0.998919
1.61792 -0.0471065 -0.99889
1.61855 -0.0477341 -0.99886
1.61918 -0.0483617 -0.99883
1.61981 -0.0489892 -0.998799
1.62043 -0.0496168 -0.998768
1.62106 -0.0502443 -0.998737
1.62169 -0.0508718 -0.998705
1.62232 -0.0514993 -0.998673
1.62295 -0.0521268 -0.99864
1.62358 -0.0527543 -0.998608
1.6242 -0.0533817 -0.998574
1.62483 -0.0540091 -0.99854
1.62546 -0.0546365 -0.998506
1.62609 -0.0552639 -0.998472
1.62672 -0.0558912 -0.998437
1.62734 -0.0565185 -0.998402
1.62797 -0.0571458 -0.998366
1.6286 -0.0577731 -0.99833
1.62923 -0.0584004 -0.998293
1.62986 -0.0590276 -0.998256
1.63049 -0.0596548 -0.998219
1.63111 -0.060282 -0.998181
1.63174 -0.0609092 -0.998143
1.63237 -0.0615363 -0.998105
1.633 -0.0621634 -0.998066
1.63363 -0.0627905 -0.998027
1.63426 -0.0634176 -0.997987
1.63488 -0.0640446 -0.997947
1.63551 -0.0646716 -0.997907
1.63614 -0.0652986 -0.997866
1.63677 -0.0659256 -0.997825
1.6374 -0.0665525 -0.997783
1.63803 -0.0671794 -0.997741
1.63865 -0.0678063 -0.997699
1.63928 -0.0684332 -0.997656
1.63991 -0.06906 -0.997613
1.64054 -0.0696868 -0.997569
1.64117 -0.0703136 -0.997525
1.6418 -0.0709404 -0.997481
1.64242 -0.0715671 -0.997436
1.64305 -0.0721938 -0.997391
1.64368 -0.0728204 -0.997345
1.64431 -0.0734471 -0.997299
1.64494 -0.0740737 -0.997253
1.64557 -0.0747003 -0.997206
1.64619 -0.0753268 -0.997159
1.64682 -0.0759533 -0.997111
1.64745 -0.0765798 -0.997063
1.64808 -0.0772063 -0.997015
1.64871 -0.0778327 -0.996966
1.64934 -0.0784591 -0.996917
1.64996 -0.0790855 -0.996868
1.65059 -0.0797118 -0.996818
1.65122 -0.0803381 -0.996768
1.65185 -0.0809644 -0.996717
1.65248 -0.0815906 -0.996666
1.65311 -0.0822168 -0.996614
1.65373 -0.082843 -0.996563
1.65436 -0.0834691 -0.99651
1.65499 -0.0840952 -0.996458
1.65562 -0.0847213 -0.996405
1.65625 -0.0853474 -0.996351
1.65688 -0.0859734 -0.996297
1.6575 -0.0865993 -0.996243
1.65813 -0.0872253 -0.996189
1.65876 -0.0878512 -0.996134
1.65939 -0.0884771 -0.996078
1.66002 -0.0891029 -0.996022
1.66065 -0.0897287 -0.995966
1.66127 -0.0903545 -0.99591
1.6619 -0.0909802 -0.995853
1.66253 -0.0916059 -0.995795
1.66316 -0.0922316 -0.995738
1.66379 -0.0928572 -0.995679
1.66442 -0.0934828 -0.995621
1.66504 -0.0941083 -0.995562
1.66567 -0.0947338 -0.995503
1.6663 -0.0953593 -0.995443
1.66693 -0.0959847 -0.995383
1.66756 -0.0966101 -0.995322
1.66819 -0.0972355 -0.995261
1.66881 -0.0978608 -0.9952
1.66944 -0.0984861 -0.995138
1.67007 -0.0991113 -0.995076
1.6707 -0.0997365 -0.995014
1.67133 -0.100362 -0.994951
1.67196 -0.100987 -0.994888
1.67258 -0.101612 -0.994824
1.67321 -0.102237 -0.99476
1.67384 -0.102862 -0.994696
1.67447 -0.103487 -0.994631
1.6751 -0.104112 -0.994566
1.67573 -0.104737 -0.9945
1.67635 -0.105362 -0.994434
1.67698 -0.105986 -0.994368
1.67761 -0.106611 -0.994301
1.67824 -0.107236 -0.994234
1.67887 -0.107861 -0.994166
1.6795 -0.108485 -0.994098
1.68012 -0.10911 -0.99403
1.68075 -0.109734 -0.993961
1.68138 -0.110359 -0.993892
1.68201 -0.110983 -0.993822
1.68264 -0.111608 -0.993752
1.68327 -0.112232 -0.993682
1.68389 -0.112856 -0.993611
1.68452 -0.113481 -0.99354
1.68515 -0.114105 -0.993469
1.68578 -0.114729 -0.993397
1.68641 -0.115353 -0.993325
1.68704 -0.115977 -0.993252
1.68766 -0.116601 -0.993179
1.68829 -0.117225 -0.993105
1.68892 -0.117849 -0.993031
1.68955 -0.118473 -0.992957
1.69018 -0.119097 -0.992883
1.69081 -0.119721 -0.992808
1.69143 -0.120345 -0.992732
1.69206 -0.120968 -0.992656
1.69269 -0.121592 -0.99258
1.69332 -0.122216 -0.992504
1.69395 -0.122839 -0.992427
1.69458 -0.123463 -0.992349
1.6952 -0.124086 -0.992271
1.69583 -0.12471 -0.992193
1.69646 -0.125333 -0.992115
1.69709 -0.125957 -0.992036
1.69772 -0.12658 -0.991956
1.69834 -0.127203 -0.991877
1.69897 -0.127826 -0.991797
1.6996 -0.128449 -0.991716
1.70023 -0.129073 -0.991635
1.70086 -0.129696 -0.991554
1.70149 -0.130319 -0.991472
1.70211 -0.130941 -0.99139
1.70274 -0.131564 -0.991308
1.70337 -0.132187 -0.991225
1.704 -0.13281 -0.991142
1.70463 -0.133433 -0.991058
1.70526 -0.134055 -0.990974
1.70588 -0.134678 -0.990889
1.70651 -0.135301 -0.990805
1.70714 -0.135923 -0.990719
1.70777 -0.136546 -0.990634
1.7084 -0.137168 -0.990548
1.70903 -0.13779 -0.990461
1.70965 -0.138413 -0.990375
1.71028 -0.139035 -0.990287
1.71091 -0.139657 -0.9902
1.71154 -0.140279 -0.990112
1.71217 -0.140901 -0.990024
1.7128 -0.141523 -0.989935
1.71342 -0.142145 -0.989846
1.71405 -0.142767 -0.989756
1.71468 -0.143389 -0.989666
1.71531 -0.144011 -0.989576
1.71594 -0.144633 -0.989485
1.71657 -0.145254 -0.989394
1.71719 -0.145876 -0.989303
1.71782 -0.146497 -0.989211
1.71845 -0.147119 -0.989119
1.71908 -0.14774 -0.989026
1.71971 -0.148362 -0.988933
1.72034 -0.148983 -0.98884
1.72096 -0.149604 -0.988746
1.72159 -0.150226 -0.988652
1.72222 -0.150847 -0.988557
1.72285 -0.151468 -0.988462
1.72348 -0.152089 -0.988367
1.72411 -0.15271 -0.988271
1.72473 -0.153331 -0.988175
1.72536 -0.153952 -0.988078
1.72599 -0.154572 -0.987981
1.72662 -0.155193 -0.987884
1.72725 -0.155814 -0.987786
1.72788 -0.156434 -0.987688
1.7285 -0.157055 -0.98759
1.72913 -0.157676 -0.987491
1.72976 -0.158296 -0.987392
1.73039 -0.158916 -0.987292
1.73102 -0.159537 -0.987192
1.73165 -0.160157 -0.987092
1.73227 -0.160777 -0.986991
1.7329 -0.161397 -0.98689
1.73353 -0.162017 -0.986788
1.73416 -0.162637 -0.986686
1.73479 -0.163257 -0.986584
1.73542 -0.163877 -0.986481
1.73604 -0.164497 -0.986378
1.73667 -0.165116 -0.986274
1.7373 -0.165736 -0.98617
1.73793 -0.166356 -0.986066
1.73856 -0.166975 -0.985961
1.73919 -0.167595 -0.985856
1.73981 -0.168214 -0.98575
1.74044 -0.168833 -0.985645
1.74107 -0.169453 -0.985538
1.7417 -0.170072 -0.985432
1.74233 -0.170691 -0.985325
1.74296 -0.17131 -0.985217
1.74358 -0.171929 -0.985109
1.74421 -0.172548 -0.985001
1.74484 -0.173167 -0.984892
1.74547 -0.173786 -0.984783
1.7461 -0.174404 -0.984674
1.74673 -0.175023 -0.984564
1.74735 -0.175642 -0.984454
1.74798 -0.17626 -0.984344
1.74861 -0.176879 -0.984233
1.74924 -0.177497 -0.984121
1.74987 -0.178115 -0.98401
1.7505 -0.178734 -0.983898
1.75112 -0.179352 -0.983785
1.75175 -0.17997 -0.983672
1.75238 -0.180588 -0.983559
1.75301 -0.181206 -0.983445
1.75364 -0.181824 -0.983331
1.75427 -0.182441 -0.983217
1.75489 -0.183059 -0.983102
1.75552 -0.183677 -0.982987
1.75615 -0.184294 -0.982871
1.75678 -0.184912 -0.982755
1.75741 -0.185529 -0.982639
1.75804 -0.186147 -0.982522
1.75866 -0.186764 -0.982405
1.75929 -0.187381 -0.982287
1.75992 -0.187998 -0.982169
1.76055 -0.188616 -0.982051
1.76118 -0.189233 -0.981932
1.76181 -0.189849 -0.981813
1.76243 -0.190466 -0.981694
1.76306 -0.191083 -0.981574
1.76369 -0.1917 -0.981454
1.76432 -0.192316 -0.981333
1.76495 -0.192933 -0.981212
1.76558 -0.193549 -0.981091
1.7662 -0.194166 -0.980969
1.76683 -0.194782 -0.980847
1.76746 -0.195398 -0.980724
1.76809 -0.196015 -0.980601
1.76872 -0.196631 -0.980478
1.76934 -0.197247 -0.980354
1.76997 -0.197863 -0.98023
1.7706 -0.198479 -0.980105
1.77123 -0.199094 -0.97998
1.77186 -0.19971 -0.979855
1.77249 -0.200326 -0.979729
1.77311 -0.200941 -0.979603
1.77374 -0.201557 -0.979477
1.77437 -0.202172 -0.97935
1.775 -0.202787 -0.979223
1.77563 -0.203403 -0.979095
1.77626 -0.204018 -0.978967
1.77688 -0.204633 -0.978839
1.77751 -0.205248 -0.97871
1.77814 -0.205863 -0.978581
1.77877 -0.206477 -0.978451
1.7794 -0.207092 -0.978321
1.78003 -0.207707 -0.978191
1.78065 -0.208321 -0.97806
1.78128 -0.208936 -0.977929
1.78191 -0.20955 -0.977798
1.78254 -0.210165 -0.977666
1.78317 -0.210779 -0.977534
1.7838 -0.211393 -0.977401
1.78442 -0.212007 -0.977268
1.78505 -0.212621 -0.977135
1.78568 -0.213235 -0.977001
1.78631 -0.213849 -0.976867
1.78694 -0.214463 -0.976732
1.78757 -0.215076 -0.976597
1.78819 -0.21569 -0.976462
1.78882 -0.216303 -0.976326
1.78945 -0.216917 -0.97619
1.79008 -0.21753 -0.976054
1.79071 -0.218143 -0.975917
1.79134 -0.218756 -0.97578
1.79196 -0.219369 -0.975642
1.79259 -0.219982 -0.975504
1.79322 -0.220595 -0.975365
1.79385 -0.221208 -0.975227
1.79448 -0.221821 -0.975087
1.79511 -0.222433 -0.974948
1.79573 -0.223046 -0.974808
1.79636 -0.223658 -0.974668
1.79699 -0.224271 -0.974527
1.79762 -0.224883 -0.974386
1.79825 -0.225495 -0.974244
1.79888 -0.226107 -0.974102
1.7995 -0.226719 -0.97396
1.80013 -0.227331 -0.973817
1.80076 -0.227943 -0.973674
1.80139 -0.228555 -0.973531
1.80202 -0.229166 -0.973387
1.80265 -0.229778 -0.973243
1.80327 -0.230389 -0.973099
1.8039 -0.231001 -0.972954
1.80453 -0.231612 -0.972808
1.80516 -0.232223 -0.972663
1.80579 -0.232834 -0.972516
1.80642 -0.233445 -0.97237
1.80704 -0.234056 -0.972223
1.80767 -0.234667 -0.972076
1.8083 -0.235278 -0.971928
1.80893 -0.235888 -0.97178
1.80956 -0.236499 -0.971632
1.81019 -0.237109 -0.971483
1.81081 -0.23772 -0.971334
1.81144 -0.23833 -0.971184
1.81207 -0.23894 -0.971034
1.8127 -0.23955 -0.970884
1.81333 -0.24016 -0.970733
1.81396 -0.24077 -0.970582
1.81458 -0.24138 -0.970431
1.81521 -0.24199 -0.970279
1.81584 -0.242599 -0.970127
1.81647 -0.243209 -0.969974
1.8171 -0.243818 -0.969821
1.81773 -0.244427 -0.969668
1.81835 -0.245037 -0.969514
1.81898 -0.245646 -0.96936
1.81961 -0.246255 -0.969205
1.82024 -0.246864 -0.96905
1.82087 -0.247473 -0.968895
1.8215 -0.248081 -0.968739
1.82212 -0.24869 -0.968583
1.82275 -0.249298 -0.968427
1.82338 -0.249907 -0.96827
1.82401 -0.250515 -0.968113
1.82464 -0.251123 -0.967955
1.82527 -0.251732 -0.967797
1.82589 -0.25234 -0.967639
1.82652 -0.252948 -0.96748
1.82715 -0.253555 -0.967321
1.82778 -0.254163 -0.967161
1.82841 -0.254771 -0.967001
1.82904 -0.255378 -0.966841
1.82966 -0.255986 -0.966681
1.83029 -0.256593 -0.96652
1.83092 -0.2572 -0.966358
1.83155 -0.257807 -0.966196
1.83218 -0.258414 -0.966034
1.83281 -0.259021 -0.965872
1.83343 -0.259628 -0.965709
1.83406 -0.260235 -0.965545
1.83469 -0.260842 -0.965382
1.83532 -0.261448 -0.965218
1.83595 -0.262054 -0.965053
1.83658 -0.262661 -0.964888
1.8372 -0.263267 -0.964723
1.83783 -0.263873 -0.964557
1.83846 -0.264479 -0.964391
1.83909 -0.265085 -0.964225
1.83972 -0.265691 -0.964058
1.84034 -0.266296 -0.963891
1.84097 -0.266902 -0.963724
1.8416 -0.267507 -0.963556
1.84223 -0.268113 -0.963388
1.84286 -0.268718 -0.963219
1.84349 -0.269323 -0.96305
1.84411 -0.269928 -0.96288
1.84474 -0.270533 -0.962711
1.84537 -0.271138 -0.96254
1.846 -0.271743 -0.96237
1.84663 -0.272347 -0.962199
1.84726 -0.272952 -0.962028
1.84788 -0.273556 -0.961856
1.84851 -0.274161 -0.961684
1.84914 -0.274765 -0.961511
1.84977 -0.275369 -0.961339
1.8504 -0.275973 -0.961165
1.85103 -0.276577 -0.960992
1.85165 -0.277181 -0.960818
1.85228 -0.277784 -0.960644
1.85291 -0.278388 -0.960469
1.85354 -0.278991 -0.960294
1.85417 -0.279594 -0.960118
1.8548 -0.280198 -0.959942
1.85542 -0.280801 -0.959766
1.85605 -0.281404 -0.959589
1.85668 -0.282007 -0.959412
1.85731 -0.282609 -0.959235
1.85794 -0.283212 -0.959057
1.85857 -0.283815 -0.958879
1.85919 -0.284417 -0.958701
1.85982 -0.285019 -0.958522
1.86045 -0.285621 -0.958343
1.86108 -0.286224 -0.958163
1.86171 -0.286826 -0.957983
1.86234 -0.287427 -0.957802
1.86296 -0.288029 -0.957622
1.86359 -0.288631 -0.95744
1.86422 -0.289232 -0.957259
1.86485 -0.289834 -0.957077
1.86548 -0.290435 -0.956895
1.86611 -0.291036 -0.956712
1.86673 -0.291637 -0.956529
1.86736 -0.292238 -0.956346
1.86799 -0.292839 -0.956162
1.86862 -0.29344 -0.955978
1.86925 -0.29404 -0.955793
1.86988 -0.294641 -0.955608
1.8705 -0.295241 -0.955423
1.87113 -0.295841 -0.955237
1.87176 -0.296442 -0.955051
1.87239 -0.297042 -0.954865
1.87302 -0.297641 -0.954678
1.87365 -0.298241 -0.954491
1.87427 -0.298841 -0.954303
1.8749 -0.29944 -0.954115
1.87553 -0.30004 -0.953927
1.87616 -0.300639 -0.953738
1.87679 -0.301238 -0.953549
1.87742 -0.301837 -0.953359
1.87804 -0.302436 -0.95317
1.87867 -0.303035 -0.952979
1.8793 -0.303634 -0.952789
1.87993 -0.304233 -0.952598
1.88056 -0.304831 -0.952406
1.88119 -0.305429 -0.952215
1.88181 -0.306028 -0.952023
1.88244 -0.306626 -0.95183
1.88307 -0.307224 -0.951637
1.8837 -0.307822 -0.951444
1.88433 -0.308419 -0.95125
1.88496 -0.309017 -0.951057
1.88558 -0.309614 -0.950862
1.88621 -0.310212 -0.950667
1.88684 -0.310809 -0.950472
1.88747 -0.311406 -0.950277
1.8881 -0.312003 -0.950081
1.88873 -0.3126 -0.949885
1.88935 -0.313197 -0.949688
1.88998 -0.313794 -0.949491
1.89061 -0.31439 -0.949294
1.89124 -0.314987 -0.949096
1.89187 -0.315583 -0.948898
1.8925 -0.316179 -0.9487
1.89312 -0.316775 -0.948501
1.89375 -0.317371 -0.948302
1.89438 -0.317967 -0.948102
1.89501 -0.318562 -0.947902
1.89564 -0.319158 -0.947702
1.89627 -0.319753 -0.947501
1.89689 -0.320348 -0.9473
1.89752 -0.320944 -0.947098
1.89815 -0.321539 -0.946896
1.89878 -0.322134 -0.946694
1.89941 -0.322728 -0.946492
1.90004 -0.323323 -0.946289
1.90066 -0.323917 -0.946085
1.90129 -0.324512 -0.945882
1.90192 -0.325106 -0.945678
1.90255 -0.3257 -0.945473
1.90318 -0.326294 -0.945268
1.90381 -0.326888 -0.945063
1.90443 -0.327482 -0.944857
1.90506 -0.328075 -0.944652
1.90569 -0.328669 -0.944445
1.90632 -0.329262 -0.944239
1.90695 -0.329855 -0.944031
1.90758 -0.330449 -0.943824
1.9082 -0.331041 -0.943616
1.90883 -0.331634 -0.943408
1.90946 -0.332227 -0.943199
1.91009 -0.33282 -0.942991
1.91072 -0.333412 -0.942781
1.91134 -0.334004 -0.942572
1.91197 -0.334596 -0.942362
1.9126 -0.335188 -0.942151
1.91323 -0.33578 -0.94194
1.91386 -0.336372 -0.941729
1.91449 -0.336964 -0.941518
1.91511 -0.337555 -0.941306
1.91574 -0.338147 -0.941093
1.91637 -0.338738 -0.940881
1.917 -0.339329 -0.940668
1.91763 -0.33992 -0.940454
1.91826 -0.340511 -0.940241
1.91888 -0.341102 -0.940026
1.91951 -0.341692 -0.939812
1.92014 -0.342283 -0.939597
1.92077 -0.342873 -0.939382
1.9214 -0.343463 -0.939166
1.92203 -0.344053 -0.93895
1.92265 -0.344643 -0.938734
1.92328 -0.345233 -0.938517
1.92391 -0.345822 -0.9383
1.92454 -0.346412 -0.938083
1.92517 -0.347001 -0.937865
1.9258 -0.34759 -0.937646
1.92642 -0.348179 -0.937428
1.92705 -0.348768 -0.937209
1.92768 -0.349357 -0.93699
1.92831 -0.349946 -0.93677
1.92894 -0.350534 -0.93655
1.92957 -0.351123 -0.936329
1.93019 -0.351711 -0.936109
1.93082 -0.352299 -0.935887
1.93145 -0.352887 -0.935666
1.93208 -0.353475 -0.935444
1.93271 -0.354063 -0.935222
1.93334 -0.35465 -0.934999
1.93396 -0.355237 -0.934776
1.93459 -0.355825 -0.934553
1.93522 -0.356412 -0.934329
1.93585 -0.356999 -0.934105
1.93648 -0.357586 -0.93388
1.93711 -0.358172 -0.933655
1.93773 -0.358759 -0.93343
1.93836 -0.359345 -0.933205
1.93899 -0.359932 -0.932979
1.93962 -0.360518 -0.932752
1.94025 -0.361104 -0.932526
1.94088 -0.36169 -0.932299
1.9415 -0.362275 -0.932071
1.94213 -0.362861 -0.931843
1.94276 -0.363446 -0.931615
1.94339 -0.364032 -0.931387
1.94402 -0.364617 -0.931158
1.94465 -0.365202 -0.930928
1.94527 -0.365787 -0.930699
1.9459 -0.366371 -0.930469
1.94653 -0.366956 -0.930238
1.94716 -0.36754 -0.930008
1.94779 -0.368125 -0.929776
1.94842 -0.368709 -0.929545
1.94904 -0.369293 -0.929313
1.94967 -0.369876 -0.929081
1.9503 -0.37046 -0.928848
1.95093 -0.371044 -0.928615
1.95156 -0.371627 -0.928382
1.95219 -0.37221 -0.928148
1.95281 -0.372793 -0.927914
1.95344 -0.373376 -0.92768
1.95407 -0.373959 -0.927445
1.9547 -0.374542 -0.92721
1.95533 -0.375124 -0.926974
1.95596 -0.375707 -0.926739
1.95658 -0.376289 -0.926502
1.95721 -0.376871 -0.926266
1.95784 -0.377453 -0.926029
1.95847 -0.378035 -0.925791
1.9591 -0.378616 -0.925554
1.95973 -0.379198 -0.925316
1.96035 -0.379779 -0.925077
1.96098 -0.38036 -0.924838
1.96161 -0.380941 -0.924599
1.96224 -0.381522 -0.92436
1.96287 -0.382103 -0.92412
1.9635 -0.382683 -0.92388
1.96412 -0.383264 -0.923639
1.96475 -0.383844 -0.923398
1.96538 -0.384424 -0.923157
1.96601 -0.385004 -0.922915
1.96664 -0.385584 -0.922673
1.96727 -0.386164 -0.92243
1.96789 -0.386743 -0.922187
1.96852 -0.387323 -0.921944
1.96915 -0.387902 -0.921701
1.96978 -0.388481 -0.921457
1.97041 -0.38906 -0.921213
1.97104 -0.389638 -0.920968
1.97166 -0.390217 -0.920723
1.97229 -0.390795 -0.920478
1.97292 -0.391374 -0.920232
1.97355 -0.391952 -0.919986
1.97418 -0.39253 -0.919739
1.97481 -0.393108 -0.919492
1.97543 -0.393685 -0.919245
1.97606 -0.394263 -0.918998
1.97669 -0.39484 -0.91875
1.97732 -0.395417 -0.918502
1.97795 -0.395994 -0.918253
1.97858 -0.396571 -0.918004
1.9792 -0.397148 -0.917755
1.97983 -0.397724 -0.917505
1.98046 -0.398301 -0.917255
1.98109 -0.398877 -0.917004
1.98172 -0.399453 -0.916754
1.98234 -0.400029 -0.916502
1.98297 -0.400605 -0.916251
1.9836 -0.401181 -0.915999
1.98423 -0.401756 -0.915747
1.98486 -0.402331 -0.915494
1.98549 -0.402906 -0.915241
1.98611 -0.403481 -0.914988
1.98674 -0.404056 -0.914734
1.98737 -0.404631 -0.91448
1.988 -0.405205 -0.914226
1.98863 -0.40578 -0.913971
1.98926 -0.406354 -0.913716
1.98988 -0.406928 -0.91346
1.99051 -0.407502 -0.913204
1.99114 -0.408076 -0.912948
1.99177 -0.408649 -0.912692
1.9924 -0.409222 -0.912435
1.99303 -0.409796 -0.912177
1.99365 -0.410369 -0.91192
1.99428 -0.410942 -0.911662
1.99491 -0.411514 -0.911403
1.99554 -0.412087 -0.911145
1.99617 -0.412659 -0.910885
1.9968 -0.413232 -0.910626
1.99742 -0.413804 -0.910366
1.99805 -0.414376 -0.910106
1.99868 -0.414947 -0.909845
1.99931 -0.415519 -0.909585
1.99994 -0.41609 -0.909323
2.00057 -0.416662 -0.909062
2.00119 -0.417233 -0.9088
2.00182 -0.417804 -0.908537
2.00245 -0.418374 -0.908275
2.00308 -0.418945 -0.908012
2.00371 -0.419515 -0.907748
2.00434 -0.420086 -0.907484
2.00496 -0.420656 -0.90722
2.00559 -0.421226 -0.906956
2.00622 -0.421796 -0.906691
2.00685 -0.422365 -0.906426
2.00748 -0.422935 -0.90616
2.00811 -0.423504 -0.905894
2.00873 -0.424073 -0.905628
2.00936 -0.424642 -0.905361
2.00999 -0.425211 -0.905094
2.01062 -0.425779 -0.904827
2.01125 -0.426348 -0.904559
2.01188 -0.426916 -0.904291
2.0125 -0.427484 -0.904023
2.01313 -0.428052 -0.903754
2.01376 -0.42862 -0.903485
2.01439 -0.429187 -0.903215
2.01502 -0.429755 -0.902946
2.01565 -0.430322 -0.902675
2.01627 -0.430889 -0.902405
2.0169 -0.431456 -0.902134
2.01753 -0.432023 -0.901863
2.01816 -0.432589 -0.901591
2.01879 -0.433156 -0.901319
2.01942 -0.433722 -0.901047
2.02004 -0.434288 -0.900774
2.02067 -0.434854 -0.900501
2.0213 -0.43542 -0.900228
2.02193 -0.435985 -0.899954
2.02256 -0.436551 -0.89968
2.02319 -0.437116 -0.899405
2.02381 -0.437681 -0.89913
2.02444 -0.438246 -0.898855
2.02507 -0.43881 -0.89858
2.0257 -0.439375 -0.898304
2.02633 -0.439939 -0.898028
2.02696 -0.440503 -0.897751
2.02758 -0.441067 -0.897474
2.02821 -0.441631 -0.897197
2.02884 -0.442195 -0.896919
2.02947 -0.442758 -0.896641
2.0301 -0.443322 -0.896363
2.03073 -0.443885 -0.896084
2.03135 -0.444448 -0.895805
2.03198 -0.44501 -0.895525
2.03261 -0.445573 -0.895246
2.03324 -0.446135 -0.894966
2.03387 -0.446698 -0.894685
2.0345 -0.44726 -0.894404
2.03512 -0.447822 -0.894123
2.03575 -0.448383 -0.893841
2.03638 -0.448945 -0.89356
2.03701 -0.449506 -0.893277
2.03764 -0.450067 -0.892995
2.03827 -0.450628 -0.892712
2.03889 -0.451189 -0.892428
2.03952 -0.45175 -0.892145
2.04015 -0.45231 -0.891861
2.04078 -0.45287 -0.891576
2.04141 -0.453431 -0.891292
2.04204 -0.45399 -0.891007
2.04266 -0.45455 -0.890721
2.04329 -0.45511 -0.890435
2.04392 -0.455669 -0.890149
2.04455 -0.456228 -0.889863
2.04518 -0.456787 -0.889576
2.04581 -0.457346 -0.889289
2.04643 -0.457905 -0.889001
2.04706 -0.458463 -0.888713
2.04769 -0.459022 -0.888425
2.04832 -0.45958 -0.888136
2.04895 -0.460138 -0.887848
2.04958 -0.460696 -0.887558
2.0502 -0.461253 -0.887269
2.05083 -0.461811 -0.886979
2.05146 -0.462368 -0.886688
2.05209 -0.462925 -0.886398
2.05272 -0.463482 -0.886107
2.05334 -0.464038 -0.885815
2.05397 -0.464595 -0.885523
2.0546 -0.465151 -0.885231
2.05523 -0.465707 -0.884939
2.05586 -0.466263 -0.884646
2.05649 -0.466819 -0.884353
2.05711 -0.467374 -0.884059
2.05774 -0.46793 -0.883766
2.05837 -0.468485 -0.883471
2.059 -0.46904 -0.883177
2.05963 -0.469595 -0.882882
2.06026 -0.470149 -0.882587
2.06088 -0.470704 -0.882291
2.06151 -0.471258 -0.881995
2.06214 -0.471812 -0.881699
2.06277 -0.472366 -0.881402
2.0634 -0.47292 -0.881105
2.06403 -0.473473 -0.880808
2.06465 -0.474027 -0.88051
2.06528 -0.47458 -0.880212
2.06591 -0.475133 -0.879914
2.06654 -0.475686 -0.879615
2.06717 -0.476238 -0.879316
2.0678 -0.476791 -0.879017
2.06842 -0.477343 -0.878717
2.06905 -0.477895 -0.878417
2.06968 -0.478447 -0.878117
2.07031 -0.478998 -0.877816
2.07094 -0.47955 -0.877515
2.07157 -0.480101 -0.877213
2.07219 -0.480652 -0.876911
2.07282 -0.481203 -0.876609
2.07345 -0.481754 -0.876307
2.07408 -0.482304 -0.876004
2.07471 -0.482854 -0.875701
2.07534 -0.483405 -0.875397
2.07596 -0.483955 -0.875093
2.07659 -0.484504 -0.874789
2.07722 -0.485054 -0.874484
2.07785 -0.485603 -0.874179
2.07848 -0.486152 -0.873874
2.07911 -0.486701 -0.873568
2.07973 -0.48725 -0.873262
2.08036 -0.487799 -0.872956
2.08099 -0.488347 -0.872649
2.08162 -0.488895 -0.872342
2.08225 -0.489443 -0.872035
2.08288 -0.489991 -0.871727
2.0835 -0.490539 -0.871419
2.08413 -0.491086 -0.871111
2.08476 -0.491633 -0.870802
2.08539 -0.49218 -0.870493
2.08602 -0.492727 -0.870184
2.08665 -0.493274 -0.869874
2.08727 -0.49382 -0.869564
2.0879 -0.494367 -0.869253
2.08853 -0.494913 -0.868943
2.08916 -0.495459 -0.868632
2.08979 -0.496004 -0.86832
2.09042 -0.49655 -0.868008
2.09104 -0.497095 -0.867696
2.09167 -0.49764 -0.867384
2.0923 -0.498185 -0.867071
2.09293 -0.49873 -0.866758
2.09356 -0.499274 -0.866444
2.09419 -0.499819 -0.86613
2.09481 -0.500363 -0.865816
2.09544 -0.500907 -0.865501
2.09607 -0.50145 -0.865186
2.0967 -0.501994 -0.864871
2.09733 -0.502537 -0.864556
2.09796 -0.50308 -0.86424
2.09858 -0.503623 -0.863923
2.09921 -0.504166 -0.863607
2.09984 -0.504708 -0.86329
2.10047 -0.505251 -0.862973
2.1011 -0.505793 -0.862655
2.10173 -0.506335 -0.862337
2.10235 -0.506877 -0.862019
2.10298 -0.507418 -0.8617
2.10361 -0.507959 -0.861381
2.10424 -0.5085 -0.861062
2.10487 -0.509041 -0.860742
2.1055 -0.509582 -0.860422
2.10612 -0.510123 -0.860102
2.10675 -0.510663 -0.859781
2.10738 -0.511203 -0.85946
2.10801 -0.511743 -0.859139
2.10864 -0.512283 -0.858817
2.10927 -0.512822 -0.858495
2.10989 -0.513362 -0.858172
2.11052 -0.513901 -0.85785
2.11115 -0.51444 -0.857527
2.11178 -0.514978 -0.857203
2.11241 -0.515517 -0.85688
2.11304 -0.516055 -0.856555
2.11366 -0.516593 -0.856231
2.11429 -0.517131 -0.855906
2.11492 -0.517669 -0.855581
2.11555 -0.518206 -0.855256
2.11618 -0.518743 -0.85493
2.11681 -0.51928 -0.854604
2.11743 -0.519817 -0.854277
2.11806 -0.520354 -0.853951
2.11869 -0.52089 -0.853624
2.11932 -0.521427 -0.853296
2.11995 -0.521963 -0.852968
2.12058 -0.522499 -0.85264
